1,1779 0 0.120292299 0 0 0 0 0 0 0 12992.34 2299 214 198 0 0 15 0 0 1
1,2012 0 0.0357852883 0 0 0 0 0 0 0 6348 2691 72 0 0 0 72 0 0 0
1,1802 0 0.1132075472 0 0 0 0 0 0 0 18424.67 2348 204 84 0 0 120 0 0 0
0,2020 -70 0.0841584158 -823 0 0 0 0 0 0 6900.77 2761 170 5 0 0 163 0 0 2
0,2012 0 0.0820079523 0 610 0 0 0 0 0 3406.64 2691 165 29 2 0 134 0 0 0
0,2010 0 0.0930348259 0 0 0 0 0 0 0 2450.56 2691 187 156 0 0 31 0 0 0
1,1817 0 0.0258668134 0 0 0 0 0 0 0 478.67 2348 47 0 0 0 47 0 0 0
1,1865 0 0.1131367292 0 0 0 0 0 0 0 10409.02 2446 211 0 0 0 210 0 0 1
0,2005 0 0.2184538653 0 0 0 0 0 0 0 18045.94 2691 438 0 0 0 432 0 1 5
1,1707 0 0.0058582308 -49 0 0 0 0 0 0 59 2152 10 0 0 0 7 0 3 0
1,1994 0 0.0115346038 0 0 0 0 0 0 0 609.14 2642 23 9 0 0 14 0 0 0
1,1949 0 0.0046177527 0 0 0 0 0 0 0 77.07 2103 9 0 0 0 8 0 1 0
1,1967 0 0.0071174377 -578 0 0 0 0 0 0 231.42 2446 14 0 0 0 14 0 0 0
0,1997 0 0.0806209314 -260 0 0 0 0 0 0 7490.75 2691 161 1 0 0 157 0 0 3
0,1996 0 0.0090180361 0 0 0 0 0 0 0 234.63 2691 18 0 0 0 18 0 0 0
1,1833 0 0.2449536279 0 0 0 0 0 0 0 69716.14 2397 449 364 0 0 83 0 0 2
1,1906 0 0.000524659 0 0 0 0 0 0 0 225.02 1880 1 0 0 0 0 0 1 0
0,1985 0 0.040302267 0 0 0 0 0 0 0 1362.27 2418 80 24 0 0 56 0 0 0
0,1985 0 0.0710327456 0 0 0 0 0 0 0 3722.58 2691 141 92 0 0 48 0 0 1
1,1808 0 0.0696902655 0 0 0 0 0 0 0 3969.78 2397 126 0 0 0 126 0 0 0
1,1751 0 0.0022844089 0 0 0 0 0 0 0 0 2299 4 0 0 0 4 0 0 0
1,1751 0 0 0 0 0 0 0 0 0 0 2299 0 0 0 0 0 0 0 0
1,1853 0 0.0232056125 -49 0 0 0 0 0 0 1018.17 2495 43 0 0 0 43 0 0 0
0,1981 0 0.0312973246 0 0 0 0 0 0 0 1653.88 2691 62 4 0 0 58 0 0 0
0,1978 0 0 0 0 0 0 0 0 0 0 2691 0 0 0 0 0 0 0 0
0,1977 0 0.287303996 0 0 0 0 0 0 0 8230.35 2691 568 513 0 0 54 0 0 1
1,1721 0 0.0615920976 0 0 0 0 0 0 0 842.75 2201 106 0 0 0 105 0 0 1
0,1977 0 0.2185128983 0 0 0 0 0 0 0 7273.37 2652 432 339 0 0 92 0 0 1
0,1976 0 0.0769230769 0 0 0 0 0 0 0 2358.76 2417 152 131 0 0 21 0 0 0
1,1780 0 0.0224719101 0 0 0 0 0 0 0 617.13 2152 40 19 0 0 18 0 0 3
1,1804 0 0.1729490022 0 0 0 0 0 0 0 4629.85 2397 312 197 0 0 112 0 0 3
1,1758 -408 0.0199089875 0 0 0 0 0 0 0 585.67 2348 35 13 0 0 22 0 0 0
1,1705 0 0.0240469208 0 0 0 0 0 0 0 789.92 2250 41 37 0 0 4 0 0 0
0,1968 0 0.024898374 0 0 0 0 0 0 0 502.64 2691 49 25 0 0 24 0 0 0
0,1967 0 0.0040671073 0 0 0 0 0 0 0 151.47 1907 8 1 0 0 6 0 0 1
0,1964 0 0.000509165 0 0 0 0 0 0 0 0 2740 1 0 0 0 1 0 0 0
0,1963 0 0.0147733062 -50.5 0 0 0 0 0 0 901.66 2691 29 0 0 0 29 0 0 0
0,1962 0 0.0239551478 0 0 0 0 0 0 0 1629.8 2691 47 0 0 0 43 0 0 3
0,1961 -1470 0.1091279959 0 0 0 0 0 0 0 2772.5 3614.75 214 0 0 0 212 0 1 1
0,1960 -140 0.0040816327 0 0 0 0 0 0 0 2488 2761 8 0 0 0 6 0 0 2
0,1957 0 0.1875319366 0 0 0 0 0 0 0 7392.78 2691 367 286 0 0 81 0 0 0
1,1738 0 0.0655926352 0 0 0 0 0 0 0 1209.83 2397 114 77 0 0 37 0 0 0
0,1956 0 0.0961145194 0 0 0 0 0 0 0 2606.78 2691 188 0 0 0 188 0 0 0
1,1809 0 0.0005527916 0 0 0 0 0 0 0 21.5 1172 1 1 0 0 0 0 0 0
0,1954 0 0.0665301945 0 0 0 0 0 0 0 6041.88 2691 130 19 0 0 108 0 0 3
0,1950 -816 0.1666666667 0 0 0 0 0 0 0 11043.48 2691 325 0 0 0 324 0 0 1
0,1949 0 0.1980502822 0 0 0 0 0 0 0 3572.69 2691 386 150 0 0 232 0 0 4
0,1948 0 0.0241273101 0 0 0 0 0 0 0 871.17 2642 47 21 0 0 25 0 0 1
0,1947 0 0.1587057011 0 0 0 0 0 0 0 18059.29 2642 309 195 0 0 109 0 0 4
0,1947 0 0.1561376477 0 0 0 0 0 0 0 5948.08 2691 304 0 0 0 303 0 0 1
0,1947 0 0.0801232666 0 0 0 0 0 0 0 1764.28 2691 156 13 0 0 142 0 0 1
0,1946 0 0.0642343268 0 0 0 0 0 0 0 2595.92 2642 125 0 0 0 122 0 0 3
0,1942 0 0.0932028836 0 0 0 0 0 0 0 8702.14 2740 181 83 0 0 97 0 0 1
0,1941 0 0.0005151984 0 0 0 0 0 0 0 4 2691 1 0 0 0 1 0 0 0
0,1939 0 0.0216606498 0 0 -49 0 0 0 0 4227.75 1564 42 42 0 0 0 0 0 0
0,1936 0 0.1255165289 0 0 0 0 0 0 0 5037.15 2691 243 179 0 0 62 0 0 2
1,1624 0 0.0972906404 0 0 0 0 0 0 0 2470.41 2054 158 0 0 0 154 0 0 4
0,1934 0 0.0604963806 0 0 0 0 0 0 0 1865.3365 2691 117 106 0 0 8 0 0 3
0,1933 0 0.0657009829 0 0 0 0 0 0 0 1414.61 2740 127 96 0 0 28 0 0 3
1,1592 0 0 0 0 0 0 0 0 0 0 2103 0 0 0 0 0 0 0 0
0,1928 0 0.0160788382 0 0 -49 0 0 46 0 1061.73 2250 31 29 0 0 0 2 0 0
0,1922 0 0.0010405827 0 0 0 0 0 0 0 0 2769 2 0 0 0 2 0 0 0
0,1922 0 0.0083246618 0 0 0 0 0 0 0 1161.25 2691 16 1 0 0 12 0 0 3
1,1821 0 0.1658429434 0 0 0 0 0 0 0 3374.35 2495 302 254 0 0 48 0 0 0
1,1774 0 0.0022547914 0 0 0 0 0 0 0 38.73 2495 4 0 0 0 3 0 1 0
0,1921 0 0.0926600729 0 0 0 0 0 0 0 7920.22 2642 178 168 0 0 9 0 0 1
0,1915 -936 0.009921671 0 0 0 0 0 0 0 0 2691 19 2 0 0 17 0 0 0
1,1767 -10 0.1414827391 0 0 0 0 0 0 0 3363.55 2456 250 171 0 0 79 0 0 0
0,1912 0 0.030334728 0 0 0 0 0 0 0 2069.04 2740 58 0 0 0 57 0 0 1
0,1911 0 0.1051805338 0 0 -49 0 0 0 0 7628.64 2250 201 68 0 0 132 0 0 1
0,1908 0 0.1242138365 -340.37 0 0 0 0 0 0 3018.03 2691 237 76 0 0 161 0 0 0
0,1907 -140 0.0954378605 0 0 0 0 0 0 0 1656.41 2761 182 129 0 0 53 0 0 0
1,1728 0 0.1157407407 -49 0 0 0 0 0 0 7670.35 2348 200 99 0 0 100 0 0 1
0,1907 0 0.1662296801 0 0 0 0 0 0 0 14751.22 2642 317 148 0 0 167 0 0 2
1,1893 0 0 -49 0 0 0 0 0 0 0 2691 0 0 0 0 0 0 0 0
0,1899 0 0.056345445 0 0 0 0 0 0 0 3799.07 2691 107 101 0 0 6 0 0 0
1,1691 0 0 0 0 0 0 0 0 0 0 2299 0 0 0 0 0 0 0 0
0,1897 0 0.1839746969 0 0 0 0 0 0 0 7001.26 2691 349 0 0 0 348 0 0 1
1,1583 0 0.0694883133 0 0 0 0 0 0 0 3210.98 2201 110 44 0 0 65 0 0 1
1,1623 0 0.0930375847 49.75 0 0 0 0 0 0 0 2103 151 0 0 0 0 0 151 0
1,1671 0 0.2082585278 0 0 0 0 0 0 0 8442.77 2397 348 0 0 0 347 0 0 1
0,1887 -400 0.5839957605 0 0 0 0 0 0 0 32018.76 2842 1102 768 0 0 332 0 0 2
0,1886 0 0.1145281018 0 0 0 0 0 0 0 5100.37 2691 216 0 0 0 212 0 0 4
0,1880 -120 0.4340425532 0 0 0 0 0 0 0 11509.3 2751 816 777 0 0 39 0 0 0
0,1879 -240 0.2176689729 0 0 0 0 0 0 0 25448.16 2811 409 369 0 0 36 0 0 4
0,1879 -140 0.2501330495 -59 0 0 0 0 0 0 15493.98 2342 470 0 0 0 455 0 0 15
1,1604 0 0.0436408978 0 0 0 0 0 0 0 1216.88 2250 70 32 0 0 38 0 0 0
0,1878 0 0.0138445154 0 0 0 0 0 0 0 109.67 2593 26 0 0 0 26 0 0 0
1,1566 0 0.058109834 -49 0 0 0 0 0 0 2336.72 2005 91 0 0 0 86 0 0 5
0,1877 0 0.0282365477 0 0 0 0 0 0 0 2111.13 2691 53 53 0 0 0 0 0 0
0,1872 0 0.0122863248 0 0 0 0 0 0 0 273.84 2544 23 21 0 0 1 0 0 1
0,1871 0 0.2260823089 0 0 0 0 0 0 0 4882.38 2691 423 0 0 0 422 0 0 1
1,1646 0 0.0261239368 0 0 0 0 0 0 0 177.806 1663 43 0 0 0 41 0 1 1
0,1865 0 0.018766756 0 0 0 0 0 0 0 189.76 2691 35 7 0 0 28 0 0 0
0,1863 0 0.0010735373 0 0 0 0 0 0 0 0 2691 2 0 0 0 2 0 0 0
0,1861 0 0.0021493821 0 0 0 0 0 0 0 21.42 2691 4 0 0 0 4 0 0 0
0,1861 -360 0.0059108006 0 0 0 0 0 0 0 103.5 2201 11 0 0 0 10 0 1 0
1,1646 0 0.0668286756 0 0 0 0 0 0 0 3519.71 2397 110 0 0 0 109 0 0 1
0,1857 0 0.0064620355 98.75 0 0 0 0 0 0 0 2652 12 0 0 0 12 0 0 0
0,1857 0 0.0996230479 0 0 0 0 0 0 0 2479.85 2691 185 0 0 0 185 0 0 0
1,1666 0 0.1674669868 -49 0 0 0 0 0 0 1055.25 2201 279 107 0 0 172 0 0 0
1,1831 0 0.1916985254 0 0 0 0 0 0 0 5662.96 2642 351 285 0 0 66 0 0 0
0,1855 0 0.1568733154 0 0 0 0 0 0 0 2951.4 2691 291 257 0 0 34 0 0 0
0,1851 0 0.0907617504 0 0 0 0 0 0 0 1850.62 2691 168 87 0 0 81 0 0 0
1,1539 0 0.0812215724 0 0 0 0 0 0 0 1419.4 1968 125 39 0 0 86 0 0 0
0,1849 0 0.1146565711 0 0 0 0 0 0 0 5650.05 2446 212 160 0 0 52 0 0 0
0,1848 0 0.053030303 0 0 0 0 0 0 0 565.18 2691 98 27 0 0 71 0 0 0
0,1845 -140 0.0330623306 0 0 0 0 0 0 0 1283.72 2663 61 0 0 0 46 0 0 15
0,1843 0 0.0401519262 0 0 0 0 0 0 0 881.81 2691 74 68 0 0 3 0 1 2
0,1843 0 0.0602278893 0 0 0 0 0 0 0 3721.3465 2691 111 109 0 0 1 0 0 1
0,1842 -576 0.0390879479 0 0 0 0 0 0 0 1001.53 2691 72 51 0 0 20 0 0 1
0,1842 -190 0.4820846906 0 0 0 0 0 0 0 5879.25 2881 888 553 0 0 335 0 0 0
0,1841 0 0.0249864204 0 0 0 0 0 0 0 1570.44 2691 46 46 0 0 0 0 0 0
1,1588 0 0 -245 0 0 0 0 0 0 0 2250 0 0 0 0 0 0 0 0
0,1841 0 0 0 0 0 0 0 0 0 0 2691 0 0 0 0 0 0 0 0
0,1841 0 0.0570342205 0 0 0 0 0 0 0 2787.71 2691 105 92 0 0 11 0 2 0
0,1841 0 0.0657251494 0 0 0 0 0 0 0 3735.75 2691 121 95 0 0 26 0 0 0
0,1840 -170 0.3119565217 0 0 0 0 0 0 0 12187.03 2812 574 1 0 0 562 0 0 11
0,1836 0 0.1116557734 0 0 0 0 0 0 0 6967.45 2642 205 110 0 0 94 0 0 1
1,1475 0 0.0183050847 0 0 0 0 0 0 0 1117 2103 27 0 0 0 26 0 0 1
0,1835 -80 0.0931880109 0 0 0 0 0 0 0 10745 2731 171 153 0 0 17 0 0 1
1,1575 0 0.0031746032 0 0 0 0 0 0 0 385 2250 5 4 0 0 0 0 1 0
1,1795 0 0.0005571031 -49 0 0 0 0 0 0 67 2348 1 0 0 0 1 0 0 0
0,1830 0 0.1224043716 0 0 0 0 0 0 0 3586.79 2691 224 88 0 0 136 0 0 0
0,1830 0 0.0344262295 0 0 0 0 0 0 0 9069.3 2691 63 33 0 0 30 0 0 0
0,1828 0 0.2368708972 0 0 0 0 0 0 0 16766.13 2642 433 60 0 0 371 0 0 2
0,1827 0 0.0859332239 0 0 0 0 0 0 0 7667.89 2740 157 137 0 0 19 0 1 0
0,1824 0 0.014254386 0 0 0 0 0 0 0 619 2740 26 2 0 0 24 0 0 0
0,1824 0 0.0542763158 0 0 0 0 0 0 0 3579.78 2005 99 58 0 0 38 0 0 3
0,1823 0 0.176083379 0 0 0 0 0 0 0 3765.8 2691 321 126 0 0 195 0 0 0
1,1570 0 0.0121019108 0 0 0 0 0 0 0 115 2005 19 1 0 0 16 0 1 1
1,1526 0 0.0386631717 0 0 0 0 0 0 0 6955.65 2103 59 13 0 0 46 0 0 0
0,1822 0 0.0285400659 0 0 0 0 0 0 0 863.73 2691 52 0 0 0 52 0 0 0
0,1821 -576 0.2745744097 0 0 0 0 0 0 0 52765.92 2691 500 139 0 0 358 0 0 3
0,1821 0 0.0878638111 0 0 0 0 0 0 0 12003.3 2691 160 52 0 0 108 0 0 0
0,1821 0 0.1323448655 0 0 0 0 0 0 0 6341 2691 241 105 0 0 136 0 0 0
0,1820 0 0.0741758242 0 0 0 0 0 0 0 3320.08 2691 135 0 0 0 134 0 0 1
1,1652 0 0.0024213075 0 0 0 0 0 0 0 49 2250 4 0 0 0 4 0 0 0
0,1816 0 0.079845815 0 0 0 0 0 0 0 15367.99 2691 145 0 0 0 140 0 0 5
1,1466 0 0.1984993179 0 0 0 0 0 0 0 4796.89 2103 291 240 0 0 51 0 0 0
0,1816 0 0.0600220264 0 0 0 0 0 0 0 3586.27 2691 109 0 0 0 109 0 0 0
1,1651 0 0 0 0 0 0 0 0 0 0 2397 0 0 0 0 0 0 0 0
0,1816 0 0.2290748899 0 0 0 0 0 0 0 23891.23 2740 416 359 0 0 57 0 0 0
0,1816 0 0.0110132159 0 0 0 0 0 0 0 941.77 2652 20 0 0 0 17 0 1 2
1,1805 0 0.0022160665 -49 0 0 0 0 0 0 30.67 2642 4 0 0 0 4 0 0 0
0,1814 -816 0.0385887541 0 0 0 0 0 0 0 2114.83 2691 70 0 0 0 68 0 0 2
1,1564 0 0 -49 0 0 0 0 0 0 0 2299 0 0 0 0 0 0 0 0
0,1813 0 0.3640375069 0 0 0 0 0 0 0 17962.59 2691 660 0 0 0 659 0 0 1
1,1477 0 0.1624915369 0 0 0 0 0 0 0 9555.42 2103 240 0 0 0 232 0 0 8
0,1809 0 0.1205085683 0 0 0 0 0 0 0 4855.33 2691 218 192 0 0 26 0 0 0
0,1808 0 0.0475663717 0 0 0 0 0 0 0 8177.99 2593 86 0 0 0 84 0 0 2
1,1494 0 0.1519410977 0 0 0 0 0 0 0 7515.09 2113 227 0 0 0 225 0 0 2
1,1649 0 0.0012128563 -49 0 0 0 0 0 0 0 2446 2 0 0 0 1 0 0 1
0,1807 0 0.0099612618 -49 0 0 0 0 0 0 189.57 2740 18 0 0 0 18 0 0 0
0,1800 0 0.0527777778 0 0 0 0 0 0 0 6234.74 2673.2 95 0 0 0 94 0 0 0
0,1800 0 0.0661111111 0 117 0 0 0 0 0 3460.77 2722.2 119 83 1 0 35 0 0 0
0,1800 0 0.0005555556 0 0 0 0 0 0 0 0 2673.2 1 0 0 0 1 0 0 0
0,1796 0 0.004454343 0 0 0 0 0 0 0 78.5 2374 8 1 0 0 7 0 0 0
0,1793 0 0.0195203569 0 0 0 0 0 0 0 866.33 2613 35 0 0 0 35 0 0 0
0,1793 -160 0.4634690463 0 0 0 0 0 0 0 19327.82 2205.1 831 163 0 0 666 0 0 2
0,1792 -936 0.0775669643 0 0 0 0 0 0 0 1862.62 2613 139 82 0 0 57 0 0 0
0,1789 0 0.0447177194 0 0 0 0 0 0 0 1095.77 2223 80 1 0 0 77 0 0 2
1,1680 0 0.0107142857 0 0 0 0 0 0 0 287.5 2462.9 18 12 0 0 6 0 0 0
1,1719 0 0.0796974985 0 0 0 0 0 0 0 1681.91 2466 137 71 0 0 66 0 0 0
1,1603 0 0.1104179663 0 0 0 0 0 0 0 1813.24 2461.6 177 95 0 0 77 0 0 5
0,1788 0 0.0548098434 0 0 0 0 0 0 0 1146.63 2657.6 98 55 0 0 43 0 0 0
1,1634 0 0.0550795594 49.75 0 0 0 0 0 0 902.01 2329 90 0 0 0 90 0 0 0
1,1634 0 0 -49 0 0 0 0 0 0 0 1978 0 0 0 0 0 0 0 0
1,1526 0 0 -98 0 0 0 0 0 0 0 2172 0 0 0 0 0 0 0 0
1,1646 0 0.0656136087 0 0 0 0 0 0 0 2888.38 2460.3 108 0 0 0 103 0 0 5
1,1485 0 0.0215488215 0 0 0 0 0 0 0 1203.96 2068.3 32 0 0 0 31 0 0 1
1,1533 0 0.1272015656 0 0 0 0 0 0 0 8683.53 2264.3 195 67 0 0 126 0 0 2
0,1787 0 0.0783435926 0 0 0 0 0 0 0 4409.4 2019.3 140 88 0 0 51 0 0 1
1,1622 -120 1.0462392109 -147 0 0 0 0 0 0 12679.63 2482.3 1697 0 0 0 1694 0 0 2
0,1785 0 0.0117647059 0 0 0 0 0 0 0 530.53 2427 21 5 0 0 16 0 0 0
0,1784 0 0.005044843 0 0 0 0 0 0 0 19 2613 9 0 0 0 9 0 0 0
0,1782 0 0.1739618406 0 0 0 0 0 0 0 3772.66 2574 310 79 0 0 230 0 0 1
0,1782 0 0.132996633 0 0 0 0 0 0 0 3799.09 2698.8 237 233 0 0 4 0 0 0
1,1469 0 0.3274336283 0 0 0 0 0 0 0 23242.88 2035 481 399 0 0 82 0 0 0
1,1527 0 0.0026195154 -49 0 0 0 0 0 0 16.4 1733 4 0 0 0 3 0 0 1
1,1582 0 0.0012642225 -753 0 0 0 0 0 0 24.5 1292 2 0 0 0 2 0 0 0
0,1780 0 0.0016853933 0 0 0 0 0 0 0 127.5 2696.2 3 1 0 0 1 0 0 1
0,1779 0 0.0399100618 0 0 0 0 0 0 0 2528.83 2694.9 71 0 0 0 71 0 0 0
1,1516 0 0.0006596306 -294 0 0 0 0 0 0 60 2172 1 0 0 0 1 0 0 0
0,1779 0 0.0376616076 0 0 0 0 0 0 0 3821.06 2476 67 0 0 0 67 0 0 0
0,1778 0 0.1304836895 0 0 0 0 0 0 0 7834.38 2693.6 232 162 0 0 69 0 0 1
0,1778 0 0.0680539933 0 0 0 0 0 0 0 2091.04 2613 121 117 0 0 4 0 0 0
1,1625 0 0.0049230769 0 0 0 0 0 0 0 255 2329 8 0 0 0 6 0 0 2
1,1421 0 0.0021111893 -49 0 0 0 0 0 0 0 2054 3 0 0 0 3 0 0 0
0,1773 0 0.1003948111 0 0 0 0 0 0 0 4742.69 2688.4 178 95 0 0 83 0 0 0
0,1773 0 0.19571348 0 0 0 0 0 0 0 19484.04 2728.4 347 72 0 0 270 0 0 5
0,1772 -576 0.0062076749 0 0 0 0 0 0 0 0 2687.1 11 0 0 0 11 0 0 0
1,1542 0 0.0350194553 0 0 0 0 0 0 0 736 2292.5 54 48 0 0 5 0 0 1
1,1515 0 0.0151815182 0 0 0 0 0 0 0 747.48 2292.5 23 19 0 0 3 0 0 1
0,1770 0 0.0581920904 0 0 0 0 0 0 0 1355.82 2537.5 103 0 0 0 103 0 0 0
0,1768 0 0.0424208145 0 0 0 0 0 0 0 769.05 2241 75 68 0 0 7 0 0 0
0,1767 0 0.1499717035 0 0 0 0 0 0 0 7391.03 1602.6 265 104 0 0 161 0 0 0
0,1767 0 0.0022637238 0 0 0 0 0 6 0 0 2729.6 4 0 0 0 2 1 0 1
0,1766 0 0.027180068 125.5 0 0 0 0 0 0 689.14 2679.3 48 0 0 0 48 0 0 0
0,1765 0 0.1014164306 0 0 0 0 0 0 0 6062.27 2678 179 156 0 0 21 0 0 2
1,1559 0 0.0250160359 -49 0 0 0 0 0 0 958.5 2286 39 0 0 0 38 0 0 1
0,1765 0 0.0798866856 -42.03 0 0 0 0 0 0 2000.49 2678 141 141 0 0 0 0 0 0
1,1725 0 0.0365217391 0 0 0 0 0 0 0 1287.41 2437 63 0 0 0 63 0 0 0
0,1764 -340 0.1071428571 0 0 0 0 0 0 0 1985.42 2846.7 189 0 0 0 189 0 0 0
0,1761 0 0.0153321976 0 0 0 0 0 0 0 345.13 2652 27 27 0 0 0 0 0 0
1,1753 0 0.0821448945 0 0 0 0 0 0 0 1125.52 2574.8 144 8 0 0 136 0 0 0
0,1760 0 0.0039772727 0 0 0 0 0 0 0 161.77 2671.5 7 4 0 0 2 0 0 1
1,1576 0 0.0006345178 -49 0 0 0 0 0 0 0 2374.9 1 0 0 0 0 0 0 1
0,1757 -576 0.1303357997 0 0 0 0 0 0 0 7822.1655 2667.6 229 213 0 0 16 0 0 0
1,1553 0 0.001931745 -49 0 0 0 0 0 0 0 2226.6 3 0 0 0 2 0 0 1
0,1754 0 0 0 0 0 0 0 0 0 0 2712.7 0 0 0 0 0 0 0 0
0,1753 0 0.0022818026 0 0 0 0 0 0 0 41 2711.4 4 0 0 0 3 0 0 1
0,1752 0 0.12043379 0 0 0 0 0 0 0 13775.19 2612.1 211 0 0 0 206 0 0 5
0,1752 0 0.0017123288 0 0 0 0 0 0 0 59.67 2465.1 3 1 0 0 2 0 0 0
1,1622 0 0.0012330456 0 0 0 0 0 0 0 0 2416.1 2 0 0 0 2 0 0 0
1,1520 0 0.0881578947 0 0 0 0 0 0 0 1484.84 2351.5 134 103 0 0 31 0 0 0
1,1416 0 0.3170903955 0 0 0 0 0 0 0 10396.38 2106.5 449 140 0 0 308 0 0 1
0,1733 -50 0.0461627236 0 0 0 0 0 0 0 3131.75 2687.7 80 55 0 0 24 0 0 1
0,1731 0 0.0127094165 -627 0 0 0 0 0 0 636.1 2019.1 22 0 0 0 18 0 0 4
1,1485 0 0 0 0 0 0 0 0 0 0 2243.1 0 0 0 0 0 0 0 0
1,1421 0 0.8043631246 -49 0 0 0 0 0 0 17730.288 2094.8 1143 721 0 0 419 0 0 3
1,1383 0 0.2299349241 0 3932 0 0 0 0 0 9413.47 2094.8 318 47 19 0 251 0 0 1
1,1477 0 0.0352064997 0 0 0 0 0 0 0 606.16 2240.5 52 0 0 0 50 0 0 2
1,1555 0 0.1909967846 -1025 0 0 0 0 0 0 12180.54 2286.9 297 84 0 0 213 0 0 0
1,1548 0 0.2099483204 0 0 0 0 0 0 0 16657.34 2285.6 325 0 0 0 316 0 0 9
0,1726 0 0.0926998841 0 0 0 0 0 0 0 6311.6 2662 160 55 0 0 104 0 0 1
0,1725 0 0.0776811594 0 0 0 0 0 0 0 7023.17 2578.3 134 0 0 0 132 0 0 2
0,1725 0 0.0237681159 0 0 0 0 0 0 0 902.39 2529.3 41 0 0 0 40 0 0 1
0,1725 0 0.0144927536 0 0 0 0 0 0 0 234.58 2388.75 25 0 0 0 25 0 0 0
0,1725 0 0.128115942 0 0 0 0 0 0 0 5606.11 2627.3 221 0 0 0 220 0 0 1
0,1725 0 0.0620289855 0 215 0 0 0 0 0 5480.02 1598.3 107 20 1 0 83 0 0 3
1,1589 0 0.0597860289 0 0 0 0 0 0 0 653.39 2332 95 0 0 0 95 0 0 0
0,1724 0 0.2488399072 0 0 0 0 0 0 0 26376.5 2437.75 429 223 0 0 205 0 0 1
1,1366 0 0.1947291362 -49 0 0 0 0 0 0 7547.17 1987.7 266 0 0 0 266 0 0 0
0,1723 -160 0.1369704005 -155.5 0 0 0 0 0 0 3810.98 2704.7 236 3 0 0 230 0 0 3
0,1722 -936 0.06271777 0 0 0 0 0 0 0 2139.6 2623.4 108 79 0 0 28 0 0 1
1,1365 0 0.0285714286 0 0 0 0 0 0 0 1325.5 2035.4 39 0 0 0 39 0 0 0
0,1722 0 0.0505226481 0 0 0 0 0 0 0 1613.8 2623.4 87 14 0 0 73 0 0 0
1,1481 0 0.1370695476 0 0 0 0 0 0 0 6174.06 2231.4 203 202 0 0 1 0 0 0
1,1621 -280 0.0024676126 0 0 0 0 0 0 0 0 1376 4 0 0 0 3 0 0 1
0,1722 0 0.2653890825 -457.85 0 0 0 0 0 0 6213.53 2623.4 457 180 0 0 275 0 1 1
1,1366 0 0.0021961933 0 0 0 0 0 0 0 160.5 2032.8 3 2 0 0 0 0 0 1
0,1720 0 0.1552325581 0 0 0 0 0 0 0 2179.39 2620.8 267 171 0 0 92 0 0 4
0,1719 0 0 0 0 0 0 0 0 0 0 2619.5 0 0 0 0 0 0 0 0
1,1588 0 0.0113350126 0 0 0 0 0 0 0 522.83 2374.5 18 0 0 0 17 0 0 1
1,1617 0 0.2566481138 0 0 0 0 0 0 0 12667.12 2422.2 415 385 0 0 30 0 0 0
1,1422 0 0.0007032349 -49 0 0 0 0 0 0 0 2079.2 1 0 0 0 0 0 0 1
1,1681 0 0.0303390839 -49 0 0 0 0 0 0 1156.09 2420.9 51 24 0 0 27 0 0 0
0,1717 -220 0.2510192196 -118 0 0 0 0 0 0 14545.92 2936.9 431 232 0 0 198 0 0 1
0,1717 0 0.1252184042 0 0 0 0 0 0 0 4791.33 2388.75 215 2 0 0 213 0 0 0
0,1716 0 0.1800699301 0 0 0 0 0 0 0 13870.18 2615.6 309 0 0 0 294 0 0 15
0,1716 0 0.0029137529 0 0 0 0 0 0 0 308.5 2615.6 5 0 0 0 4 0 1 0
0,1716 0 0.1188811189 0 0 0 0 0 0 0 6601.54 2615.6 204 0 0 0 204 0 0 0
0,1716 0 0.0128205128 0 0 0 0 0 0 0 630.6 2517.6 22 0 0 0 20 0 0 2
0,1715 0 0.0163265306 0 0 0 0 0 0 0 293.25 2663.3 28 21 0 0 6 0 0 1
0,1714 0 0.2654609102 0 0 0 0 0 0 0 5172.53 2613 455 400 0 0 54 0 0 1
0,1711 0 0.0812390415 0 0 0 0 0 0 0 2489.84 2606.5 139 47 0 0 91 0 0 1
1,1556 0 0.1413881748 0 0 0 0 0 0 0 12478.84 2360.2 220 0 0 0 219 0 0 1
1,1372 0 0 -49 0 0 0 0 0 0 0 2017.2 0 0 0 0 0 0 0 0
0,1709 0 0.0298420129 0 0 0 0 0 0 0 2078.59 2358.9 51 0 0 0 47 0 1 3
0,1709 0 0.1053247513 0 0 0 0 0 0 0 8936.91 2603.9 180 23 0 0 156 0 0 1
0,1708 0 0.0913348946 0 0 0 0 0 0 0 2598.08 2602.6 156 0 0 0 153 0 0 3
0,1708 0 0.1036299766 0 0 0 0 0 0 0 1766.16 2602.6 177 83 0 0 94 0 0 0
0,1708 0 0.4490632319 0 0 0 0 0 0 0 8230.54 2651.6 767 484 0 0 281 0 0 2
0,1706 -120 0.03985932 0 0 0 0 0 0 0 1207.17 2361 68 63 0 0 5 0 0 0
0,1705 0 0.0299120235 0 0 0 0 0 0 0 2382.83 2598.7 51 23 0 0 28 0 0 0
1,1526 0 0.0203145478 -49 0 0 0 0 0 0 383.75 2254.4 31 0 0 0 29 0 0 2
0,1703 0 0.1021726365 0 0 0 0 0 0 0 2970.81 2261 174 110 0 0 62 0 0 2
0,1702 0 0.0658049354 0 0 0 0 0 0 0 1332.71 2545.8 112 0 0 0 112 0 0 0
